ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Prevotella.denticola_P11	cosine	24.0	8.0	12.0	0.0008244238750000001	0.0011299492958659072	33.0	45.0	0.003037309	0.0	0.003037309	-10000.0	26.7501334816	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Treponema.denticola_P11	cosine	24.0	20.0	4.0	0.00476621225	0.0035124538905989123	41.0	57.0	0.011987465	0.00069915	0.011288315	17.145769863399998	3.442474348	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Fretibacterium.fastidiosum_P11	cosine	24.0	8.0	12.0	0.0036679455	0.0025793853602194172	33.0	17.0	0.00734676	0.000351474	0.006995286	20.9027125762	3.3579902934500003	0.14824986333222026	0.3037824211837783	4.556736317756673	0.988011988011988	0.97509188564024	0.9787770401589106
Olsenella.uli_P11	cosine	24.0	4.0	8.0	0.00263268075	0.002245929997733052	21.0	57.0	0.005808402	0.00020393400000000002	0.0056044680000000005	28.481773515	6.3353518847500006	0.34016802570830457	0.11932325590882475	1.7898488386323712	0.7582417582417582	0.7521527136157227	0.9071577071577072
Actinomyces.sp..oral.taxon.848_P11	cosine	24.0	16.0	4.0	0.00122572825	0.0020839857017366835	33.0	57.0	0.00663613	3.9399999999999995e-05	0.00659673	168.429695431	5.589670708709999	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Neisseria.meningitidis_P11	cosine	24.0	0.0	12.0	0.015563836999999999	0.020978104065390173	41.0	61.0	0.06321665900000001	0.000314224	0.062902435	201.18342010799998	54.6744554071	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Treponema.sp..OMZ.806_P11	cosine	24.0	4.0	16.0	0.003109357	0.0030322276323387232	33.0	17.0	0.008702195	0.00043926400000000003	0.008262931	19.810854065	7.41586019735	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Leptotrichia.wadei_P11	cosine	24.0	8.0	12.0	0.008808177625	0.011039011962944031	33.0	61.0	0.027840856	0.000414007	0.027426849	67.24730741270001	37.881140781	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Capnocytophaga.sp..FDAARGOS_737_P11	cosine	24.0	8.0	12.0	0.005177733125	0.012677262128567098	41.0	17.0	0.038704351	0.0	0.038704351	-10000.0	11.3764895833	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Dialister.pneumosintes_P11	cosine	24.0	8.0	12.0	0.0005510885	0.0003314058578156096	33.0	17.0	0.0009457189999999999	8.03e-05	0.000865419	11.7773225405	3.3396343089	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Selenomonas.sp..oral.taxon.920_P11	cosine	24.0	8.0	12.0	0.000518946875	0.0006255173438931245	33.0	17.0	0.001890091	4.8700000000000005e-05	0.0018413910000000002	38.8109034908	11.646777442100001	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Actinomyces.radicidentis_P11	cosine	24.0	8.0	12.0	0.0005908286249999999	0.0006066339160545957	33.0	17.0	0.001638881	9.36e-05	0.0015452810000000001	17.509412393199998	13.039023656500001	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Corynebacterium.matruchotii_P11	cosine	24.0	16.0	8.0	0.000504756875	0.0007616633094629867	41.0	17.0	0.002393153	0.0	0.002393153	-10000.0	19.1240710383	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Selenomonas.sp..oral.taxon.136_P11	cosine	24.0	8.0	12.0	0.0063671708750000005	0.008474582571522438	33.0	17.0	0.025346259	0.00039044599999999997	0.024955812999999997	64.9161702258	16.1044606936	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Neisseria.sp..oral.taxon.014_P11	cosine	24.0	16.0	20.0	0.000799885125	0.001065627714641403	41.0	17.0	0.002676862	0.0	0.002676862	-10000.0	179.79420289900003	0.2222222222222222	0.22070916946666386	3.3106375419999576	0.9400599400599401	0.9257890841742729	0.9519189040134314
Capnocytophaga.endodontalis_P11	cosine	24.0	16.0	8.0	0.002100898375	0.0029270022934707422	41.0	57.0	0.009133701	8.48e-05	0.009048901	107.70873820799999	23.1195662852	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Prevotella.scopos_P11	cosine	24.0	8.0	12.0	0.001149299	0.0014711307982516373	33.0	37.0	0.003700921	3.87e-05	0.003662221	95.6310335917	25.8034525277	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Streptococcus.milleri_P11	cosine	24.0	8.0	12.0	0.012112153999999998	0.010656079539993065	33.0	17.0	0.028941056	0.00161796	0.027323096	17.8873742243	8.650199678160002	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Selenomonas.sp..oral.taxon.478_P11	cosine	24.0	8.0	12.0	0.010141343	0.013717971149039086	33.0	17.0	0.041377762	0.00056043	0.040817332000000005	73.8321681566	15.657484438800001	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Capnocytophaga.leadbetteri_P11	cosine	24.0	8.0	12.0	0.007113	0.017581014869431102	41.0	17.0	0.053613997000000004	0.0	0.053613997000000004	-10000.0	9.36395672334	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Eikenella.corrodens_P11	cosine	24.0	16.0	20.0	0.00031322675	0.0003971705890772094	41.0	17.0	0.001098414	0.0	0.001098414	-10000.0	26.7748630137	0.2222222222222222	0.22070916946666386	3.3106375419999576	0.9400599400599401	0.9257890841742729	0.9519189040134314
Aggregatibacter.segnis_P11	cosine	24.0	16.0	0.0	0.00041302375	0.0007332566773399936	41.0	21.0	0.002182875	0.0	0.002182875	-10000.0	nan	0.5853694070049636	0.02129140151191856	0.3193710226787785	0.2777222777222777	0.23365120230543374	0.690071897359657
Actinomyces.sp..ZJ750_P11	cosine	24.0	8.0	12.0	0.00034195300000000004	0.00035172989059184317	41.0	61.0	0.000948327	5.3200000000000006e-05	0.000895127	17.8256954887	13.099634502899999	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Actinomyces.howellii_P11	cosine	24.0	8.0	12.0	0.000401963625	0.0004043980753997036	41.0	17.0	0.0011314889999999998	5.01e-05	0.0010813889999999999	22.584610778400002	9.65575358204	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Prevotella.enoeca_P11	cosine	24.0	8.0	20.0	0.000410055	0.0005275898428085496	33.0	45.0	0.001446785	0.0	0.001446785	-10000.0	23.692733333299998	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Kingella.denitrificans_P11	cosine	24.0	16.0	8.0	0.001979227125	0.003152768827722644	41.0	57.0	0.009744510999999999	0.0	0.009744510999999999	-10000.0	51.341343065699995	0.41516824585301854	0.07519079174480704	1.1278618761721055	0.6083916083916084	0.5900210169352913	0.8161957400938197
Staphylococcus.aureus_P11	cosine	24.0	8.0	12.0	0.001105595125	0.0015317475607708208	41.0	17.0	0.004821359	7.99e-05	0.004741459	60.34241551939999	8.804803842350001	0.14824986333222026	0.3037824211837783	4.556736317756673	0.988011988011988	0.97509188564024	0.9787770401589106
Actinomyces.slackii_P11	cosine	24.0	8.0	12.0	0.000331284125	0.00034063187123580994	33.0	61.0	0.0009094439999999999	5.22e-05	0.000857244	17.4222988506	12.0748888889	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Actinomyces.sp..ZJ34_P11	cosine	24.0	0.0	12.0	0.0003478705	0.0003721670963525658	41.0	61.0	0.000982791	4.8100000000000004e-05	0.0009346910000000001	20.4322453222	15.916941176500002	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Propionibacterium.acidifaciens_P11	cosine	24.0	12.0	20.0	0.00080299975	0.000787804819916829	33.0	57.0	0.002349511	8.88e-05	0.002260711	26.4584572072	12.1428145982	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.8891108891108891	0.8891108891108891	0.9519189040134314
Veillonella.rodentium_P11	cosine	24.0	8.0	12.0	0.000316425125	0.00039296207476404045	33.0	45.0	0.0009604939999999999	0.0	0.0009604939999999999	-10000.0	31.3753691275	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Prevotella.sp..oral.taxon.475_P11	cosine	24.0	8.0	20.0	0.00024474325	0.00032072581310979244	33.0	17.0	0.0008664580000000001	0.0	0.0008664580000000001	-10000.0	30.2209389671	0.26419797463373906	0.18004106370168801	2.70061595552532	0.8741258741258742	0.8741258741258742	0.9507282234554962
Aggregatibacter.sp..oral.taxon.513_P11	cosine	24.0	12.0	16.0	0.000106292125	0.0002812225290745913	33.0	17.0	0.000850337	0.0	0.000850337	-10000.0	0.0	0.5091750772173155	0.03887995217134812	0.5831992825702218	0.4195804195804196	0.37777279320818574	0.690071897359657
Haemophilus.sp..oral.taxon.036_P11	cosine	24.0	0.0	12.0	0.000747648125	0.0007473636638925253	41.0	37.0	0.0017606529999999998	0.0	0.0017606529999999998	-10000.0	nan	0.6275716324421889	0.014853624756681227	0.22280437135021844	0.18281718281718282	0.17114089174204233	0.6784618578930051
bacterium_P11	cosine	24.0	0.0	12.0	0.00051050925	0.0005752745351481652	41.0	61.0	0.00141353	2.12e-05	0.00139233	66.6759433962	22.1282200647	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Actinomyces.sp..Chiba101_P11	cosine	24.0	8.0	0.0	0.00028807275000000004	0.00045324845158443457	33.0	17.0	0.001084079	0.0	0.001084079	-10000.0	nan	0.56	0.026196113320748633	0.3929416998112295	0.3016983016983017	0.27743380796620043	0.690071897359657
Treponema.putidum_P11	cosine	24.0	20.0	4.0	0.00039830199999999996	0.00028516655588839657	41.0	57.0	0.00098168	7.69e-05	0.00090478	12.765669700899998	2.81431543944	0.14824986333222026	0.3037824211837783	4.556736317756673	0.988011988011988	0.97509188564024	0.9787770401589106
Actinomyces.weissii_P11	cosine	24.0	8.0	20.0	0.010484721125	0.011823321217461536	33.0	45.0	0.02818744	0.0	0.02818744	-10000.0	19.5285705247	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Ottowia.sp..oral.taxon.894_P11	cosine	24.0	12.0	8.0	5.7443249999999996e-05	0.00010366510224727268	21.0	17.0	0.000306516	0.0	0.000306516	-10000.0	nan	0.3235751144647169	0.1311658440521254	1.967487660781881	0.7832167832167832	0.7832167832167832	0.9155914508027184
Actinomyces.procaprae_P11	cosine	24.0	16.0	0.0	0.000427135125	0.0005042214272684268	41.0	45.0	0.0013217429999999998	0.0	0.0013217429999999998	-10000.0	17.602507837	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Treponema.parvum_P11	cosine	24.0	20.0	16.0	0.00248282325	0.0020538131315111017	33.0	17.0	0.00629761	0.000426308	0.005871301999999999	14.7724415212	4.68285582924	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.8891108891108891	0.8891108891108891	0.9519189040134314
Neisseria.lactamica_P11	cosine	24.0	0.0	12.0	0.0157232205	0.021114583518047462	41.0	61.0	0.061686305999999996	0.000268823	0.061417482999999995	229.468110988	56.5212601596	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Prevotella.fusca_P11	cosine	24.0	8.0	12.0	0.00046009075	0.00061917541111965	33.0	45.0	0.001579774	0.0	0.001579774	-10000.0	75.054171123	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Treponema.pedis_P11	cosine	24.0	8.0	16.0	6.584437500000001e-05	0.00011879174228027961	33.0	17.0	0.000373555	0.0	0.000373555	-10000.0	nan	0.7944299095067363	0.0029617539303749365	0.04442630895562405	0.03496503496503497	0.03496503496503497	0.4975024975024975
Capnocytophaga.sp..oral.taxon.878_P11	cosine	24.0	16.0	0.0	0.00046841362500000004	0.0012208536984931833	41.0	17.0	0.003698209	0.0	0.003698209	-10000.0	nan	0.5439282932204212	0.029767420418266445	0.4465113062739967	0.3276723276723277	0.30745437713184814	0.690071897359657
Anaerolineaceae.bacterium.oral.taxon.439_P11	cosine	24.0	4.0	8.0	0.0005651547499999999	0.0004339512299495043	41.0	17.0	0.001179883	5.24e-05	0.001127483	22.516851145	3.66579676357	0.2645751311064591	0.17969839180215302	2.6954758770322957	0.8741258741258742	0.8741258741258742	0.9507282234554962
Mycoplasma.salivarium_P11	cosine	24.0	8.0	12.0	0.0015353795	0.0021836704692437	41.0	17.0	0.005440507	5.42e-05	0.005386307	100.378357934	33.3465457931	0.14824986333222026	0.3037824211837783	4.556736317756673	0.988011988011988	0.97509188564024	0.9787770401589106
TM7.phylum.sp..oral.taxon.349_P11	cosine	24.0	0.0	16.0	0.00029579975	0.0004446998461307217	33.0	41.0	0.001450817	0.0	0.001450817	-10000.0	3.07422093023	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Kingella.oralis_P11	cosine	24.0	0.0	16.0	0.00037755362500000003	0.00042212156862654436	21.0	17.0	0.0010214360000000001	0.0	0.0010214360000000001	-10000.0	23.8273115578	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Actinomyces.israelii_P11	cosine	24.0	16.0	0.0	0.000262844875	0.0003215837250271838	33.0	45.0	0.000824812	0.0	0.000824812	-10000.0	23.5390123457	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Enterococcus.cecorum_P11	cosine	24.0	20.0	0.0	1.03625e-05	2.741659796090682e-05	17.0	21.0	8.290000000000001e-05	0.0	8.290000000000001e-05	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.3276723276723277	0.3276723276723277	0.690071897359657
Neisseria.cinerea_P11	cosine	24.0	16.0	8.0	0.00069318875	0.0015036295839035414	41.0	17.0	0.00463444	0.0	0.00463444	-10000.0	nan	0.2773500981126145	0.1683341902329163	2.5250128534937444	0.8561438561438561	0.8561438561438561	0.945889385157272
Neisseria.gonorrhoeae_P11	cosine	24.0	0.0	12.0	0.002237681125	0.003027691921191968	41.0	17.0	0.007808623000000001	0.0	0.007808623000000001	-10000.0	nan	0.3763089045031909	0.09618973380843863	1.4428460071265796	0.6253746253746254	0.6253746253746254	0.8465825713532136
Neisseria.sp..KEM232_P11	cosine	24.0	0.0	8.0	5.8366e-05	0.00013274515016376305	21.0	17.0	0.00040552800000000005	0.0	0.00040552800000000005	-10000.0	nan	0.3328201177351375	0.1244710617123761	1.8670659256856412	0.7582417582417582	0.7582417582417582	0.9071577071577072
Fusobacterium.hwasookii_P11	cosine	24.0	12.0	8.0	1.7e-06	4.497777228809805e-06	61.0	17.0	1.36e-05	0.0	1.36e-05	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.3276723276723277	0.3276723276723277	0.690071897359657
X.Eubacterium..minutum_P11	cosine	24.0	12.0	0.0	1.20375e-05	1.61837061191187e-05	37.0	17.0	4.1899999999999995e-05	0.0	4.1899999999999995e-05	-10000.0	nan	0.7396002616336387	0.005202810955622	0.07804216433432999	0.07804216433432999	0.06448268386389848	0.4978663033212627
Leptotrichia.trevisanii_P11	cosine	24.0	8.0	4.0	4.4125e-06	1.1674377660072505e-05	57.0	17.0	3.53e-05	0.0	3.53e-05	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Neisseria.bacilliformis_P11	cosine	24.0	8.0	0.0	0.001207881875	0.0016087445722113127	41.0	17.0	0.004826362	0.0	0.004826362	-10000.0	17.0509918827	0.11338934190276817	0.34723648601985224	5.208547290297783	0.989010989010989	0.9866743638521387	0.9884710774655106
Prevotella.multiformis_P11	cosine	24.0	8.0	20.0	0.000390573625	0.0006584615702726959	33.0	17.0	0.0016402270000000002	0.0	0.0016402270000000002	-10000.0	nan	0.5084751798731266	0.039084546875293655	0.5862682031294049	0.4195804195804196	0.37925637536904333	0.6908812983403148
Cutibacterium.acnes_P11	cosine	24.0	12.0	16.0	0.00012023025	0.00018407543793629147	33.0	17.0	0.000534846	0.0	0.000534846	-10000.0	nan	0.5388602512436507	0.03097407917668765	0.4646111876503148	0.3276723276723277	0.31726756671073897	0.690071897359657
Leptotrichia.sp..oral.taxon.218_P11	cosine	24.0	8.0	12.0	0.003889084	0.004428750987959387	41.0	61.0	0.011436746000000001	0.000295311	0.011141435	38.7278022153	24.511351291500002	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Actinomyces.sp..432_P11	cosine	24.0	8.0	0.0	0.000208567125	0.0003208975341255513	41.0	17.0	0.000824922	0.0	0.000824922	-10000.0	nan	0.4800000000000001	0.0481793690410828	0.722690535616242	0.4435564435564436	0.44142767656620396	0.7597615417164288
Fusobacterium.necrophorum_P11	cosine	24.0	8.0	4.0	1.3975e-05	1.8809754783090608e-05	57.0	17.0	4.93e-05	0.0	4.93e-05	-10000.0	nan	0.6128258770283415	0.016881491143771587	0.2532223671565738	0.2007992007992008	0.19149802274662225	0.6869100232021077
Candidatus.Saccharibacteria.bacterium.oral.taxon.957_P11	cosine	24.0	16.0	20.0	6.95e-06	1.2325988804148735e-05	37.0	17.0	3.3100000000000005e-05	0.0	3.3100000000000005e-05	-10000.0	nan	0.6938886664887111	0.008115025706839692	0.12172538560259538	0.0899100899100899	0.0899100899100899	0.5080876570238272
Peptostreptococcus.anaerobius_P11	cosine	24.0	12.0	0.0	6.6125e-06	8.637192469199699e-06	37.0	17.0	2.0600000000000003e-05	0.0	2.0600000000000003e-05	-10000.0	nan	0.7396002616336387	0.005202810955622	0.07804216433432999	0.07804216433432999	0.06448268386389848	0.4978663033212627
Actinomyces.qiguomingii_P11	cosine	24.0	8.0	0.0	9.450962500000002e-05	0.00018588118113053935	33.0	21.0	0.0005827769999999999	0.0	0.0005827769999999999	-10000.0	nan	0.6400000000000001	0.01331069246829192	0.1996603870243788	0.18281718281718282	0.15521091469651685	0.6208436587860674
Porphyromonas.asaccharolytica_P11	cosine	24.0	8.0	4.0	8.400000000000001e-06	1.0875545963306857e-05	57.0	17.0	2.34e-05	0.0	2.34e-05	-10000.0	nan	0.6128258770283415	0.016881491143771587	0.2532223671565738	0.2007992007992008	0.19149802274662225	0.6869100232021077
